"C","Monthly FTR Auction Results"
"C","Filename: monthly_ftr_auction_results_202406.csv"
"C","Report for: 06 2024"
"C","Report generated: 10/08/2024 23:26:21 EDT"
"H","Auction Name","Customer ID","Customer Name","Source Location ID","Source Location Name","Source Location Type","Sink Location ID","Sink Location Name","Sink Location Type","Buy/Sell","ClassType","Award FTR MW","Award FTR Price"
"D","JUN 2024 AUG","126652","Transgrid Midwest LLC","4008",".Z.NEMASSBOST","LOAD ZONE","4013",".I.HQHIGATE120 2","NETWORK NODE","SELL","OFFPEAK",0.3,-164.92
"D","JUN 2024 AUG","126652","Transgrid Midwest LLC","4008",".Z.NEMASSBOST","LOAD ZONE","4013",".I.HQHIGATE120 2","NETWORK NODE","BUY","OFFPEAK",0.6,-164.92
"D","JUN 2024 AUG","126652","Transgrid Midwest LLC","4008",".Z.NEMASSBOST","LOAD ZONE","4142","LD.WINSLOW 34.5","NETWORK NODE","BUY","ONPEAK",0.6,-188.67
"D","JUN 2024 AUG","50851","MAG Energy Solutions_ Inc.","4010",".I.SALBRYNB345 1","NETWORK NODE","46617","LD.BUCKSPRT34.5","NETWORK NODE","BUY","OFFPEAK",3.1,-1.5
"D","JUN 2024 AUG","50851","MAG Energy Solutions_ Inc.","4010",".I.SALBRYNB345 1","NETWORK NODE","47390","UN.BUCKSPRT18.0BCK4","NETWORK NODE","BUY","OFFPEAK",2,-1.5
"D","JUN 2024 AUG","51272","Mercuria Energy America_ LLC","4011",".I.ROSETON 345 1","NETWORK NODE","4000",".H.INTERNAL_HUB","HUB","SELL","OFFPEAK",15,121.52
"D","JUN 2024 AUG","51351","Vitol Inc.","4011",".I.ROSETON 345 1","NETWORK NODE","4000",".H.INTERNAL_HUB","HUB","BUY","OFFPEAK",15,121.52
"D","JUN 2024 AUG","50851","MAG Energy Solutions_ Inc.","4013",".I.HQHIGATE120 2","NETWORK NODE","12510","UN.HIGHGATE13.8SWC1","NETWORK NODE","BUY","ONPEAK",1,0
"D","JUN 2024 AUG","50851","MAG Energy Solutions_ Inc.","4013",".I.HQHIGATE120 2","NETWORK NODE","4448","LD.HIGHGATE46","NETWORK NODE","BUY","ONPEAK",1,0
"D","JUN 2024 AUG","50851","MAG Energy Solutions_ Inc.","4013",".I.HQHIGATE120 2","NETWORK NODE","565","UN.HIGHGATE46  SHEL","NETWORK NODE","BUY","ONPEAK",3.8,0
"D","JUN 2024 AUG","126652","Transgrid Midwest LLC","4084","LD.WOBURN  13.8","NETWORK NODE","4602","LD.GLENBROK13.2","NETWORK NODE","BUY","OFFPEAK",0.6,-122.03
"D","JUN 2024 AUG","126652","Transgrid Midwest LLC","4118","LD.W_FRMHAM13.8","NETWORK NODE","4119","LD.MEDWAY  13.8","NETWORK NODE","SELL","OFFPEAK",0.3,-61.46
"D","JUN 2024 AUG","126652","Transgrid Midwest LLC","4120","LD.DOVER_BE13.8","NETWORK NODE","4121","LD.WALPOLE 14.4","NETWORK NODE","SELL","OFFPEAK",0.3,-67.36
"D","JUN 2024 AUG","126652","Transgrid Midwest LLC","4128","LD.MASON   34.5","NETWORK NODE","4631","LD.ELLSWRTH34.5","NETWORK NODE","BUY","OFFPEAK",0.6,-53.81
"D","JUN 2024 AUG","126652","Transgrid Midwest LLC","4129","LD.NEWCASTL34.5","NETWORK NODE","4580","LD.SHAWS_HL13.8","NETWORK NODE","BUY","ONPEAK",0.6,-77.97
"D","JUN 2024 AUG","50851","MAG Energy Solutions_ Inc.","4138","LD.RUMFD_IP34.5","NETWORK NODE","73287","AR.RUMFD_FL11.5RFRBD","NETWORK NODE","BUY","OFFPEAK",4.8,-0.05
"D","JUN 2024 AUG","50851","MAG Energy Solutions_ Inc.","4141","LD.BELFAST 34.5","NETWORK NODE","43592","LD.N_AUGSTA34.5","NETWORK NODE","BUY","OFFPEAK",1.3,-11.59
"D","JUN 2024 AUG","126652","Transgrid Midwest LLC","4141","LD.BELFAST 34.5","NETWORK NODE","4255","LD.KENTCNTY34.5","NETWORK NODE","BUY","ONPEAK",0.6,-70.26
"D","JUN 2024 AUG","126652","Transgrid Midwest LLC","4143","LD.HIGHLAND34.5","NETWORK NODE","4441","LD.INDIAN  13.8","NETWORK NODE","BUY","ONPEAK",0.6,-56.72
"D","JUN 2024 AUG","50851","MAG Energy Solutions_ Inc.","4144","LD.LINCOLNV34.5","NETWORK NODE","43592","LD.N_AUGSTA34.5","NETWORK NODE","BUY","OFFPEAK",1.3,-12.12
"D","JUN 2024 AUG","50851","MAG Energy Solutions_ Inc.","4148","LD.DETROIT 34.5","NETWORK NODE","66252","LD.SAPHINCK115","NETWORK NODE","BUY","ONPEAK",0.3,-0.99
"D","JUN 2024 AUG","126652","Transgrid Midwest LLC","4160","LD.STURTVNT34.5","NETWORK NODE","4163","LD.BOWMN_ST34.5","NETWORK NODE","SELL","ONPEAK",0.3,-8.12
"D","JUN 2024 AUG","126652","Transgrid Midwest LLC","4162","LD.GULFISLD34.5","NETWORK NODE","37105","UN.BINGHAM 34.5BNGW","NETWORK NODE","SELL","ONPEAK",0.1,-47.2
"D","JUN 2024 AUG","50851","MAG Energy Solutions_ Inc.","4163","LD.BOWMN_ST34.5","NETWORK NODE","4176","LD.BATH    34.5","NETWORK NODE","BUY","ONPEAK",0.1,0.12
"D","JUN 2024 AUG","50851","MAG Energy Solutions_ Inc.","4165","LD.AUGSTA_E34.5","NETWORK NODE","66252","LD.SAPHINCK115","NETWORK NODE","BUY","ONPEAK",2.1,-3.52
"D","JUN 2024 AUG","50851","MAG Energy Solutions_ Inc.","4165","LD.AUGSTA_E34.5","NETWORK NODE","66234","UN.SAPHINCK115 SAPI","NETWORK NODE","BUY","ONPEAK",2.1,-3.52
"D","JUN 2024 AUG","50851","MAG Energy Solutions_ Inc.","4166","LD.BROWN_CR12.5","NETWORK NODE","2426","UN.WINSLOW 34.5UNAH","NETWORK NODE","BUY","OFFPEAK",7.7,-0.11
"D","JUN 2024 AUG","126652","Transgrid Midwest LLC","4167","LD.JAY     13.8","NETWORK NODE","4584","LD.BEACN_FL13.8","NETWORK NODE","BUY","ONPEAK",0.6,-259.18
"D","JUN 2024 AUG","50851","MAG Energy Solutions_ Inc.","4192","LD.SANFORD 34.5","NETWORK NODE","46609","LD.BIDDEFRD12.5","NETWORK NODE","BUY","ONPEAK",2.1,-1.08
"D","JUN 2024 AUG","126652","Transgrid Midwest LLC","4196","LD.SYKES_RD13.8","NETWORK NODE","4197","LD.NASNVILL13.8","NETWORK NODE","SELL","OFFPEAK",0.3,-118.9
"D","JUN 2024 AUG","126652","Transgrid Midwest LLC","4196","LD.SYKES_RD13.8","NETWORK NODE","4197","LD.NASNVILL13.8","NETWORK NODE","BUY","OFFPEAK",0.6,-118.9
"D","JUN 2024 AUG","126652","Transgrid Midwest LLC","4215","LD.SWANSEA 13.8","NETWORK NODE","4216","LD.WSHNGTN 14.4","NETWORK NODE","BUY","OFFPEAK",0.6,-94.74
"D","JUN 2024 AUG","126652","Transgrid Midwest LLC","4215","LD.SWANSEA 13.8","NETWORK NODE","4216","LD.WSHNGTN 14.4","NETWORK NODE","SELL","OFFPEAK",0.3,-94.74
"D","JUN 2024 AUG","50851","MAG Energy Solutions_ Inc.","4219","LD.STAPLES 13.8","NETWORK NODE","4333","LD.E_TEWKS 13.2","NETWORK NODE","BUY","ONPEAK",7.3,-8.45
"D","JUN 2024 AUG","126652","Transgrid Midwest LLC","4250","LD.KENDALL 13.8","NETWORK NODE","4251","LD.SANDY_PD23","NETWORK NODE","BUY","OFFPEAK",0.6,-88.12
"D","JUN 2024 AUG","126652","Transgrid Midwest LLC","4250","LD.KENDALL 13.8","NETWORK NODE","4251","LD.SANDY_PD23","NETWORK NODE","SELL","OFFPEAK",0.3,-88.12
"D","JUN 2024 AUG","126652","Transgrid Midwest LLC","4254","LD.N_OXFORD13.2","NETWORK NODE","4255","LD.KENTCNTY34.5","NETWORK NODE","SELL","OFFPEAK",0.3,-8.08
"D","JUN 2024 AUG","126652","Transgrid Midwest LLC","4260","LD.PINEHRST13.2","NETWORK NODE","4261","LD.TEWKSBRY13.8","NETWORK NODE","SELL","OFFPEAK",0.3,-69.82
"D","JUN 2024 AUG","50851","MAG Energy Solutions_ Inc.","4264","LD.COMERFRD34.5","NETWORK NODE","46679","LD.BILERCA 13.2T5 LD","NETWORK NODE","BUY","ONPEAK",0.2,1.01
"D","JUN 2024 AUG","126652","Transgrid Midwest LLC","4275","LD.TIVERTON12.5","NETWORK NODE","4280","LD.DRUMROCK23","NETWORK NODE","SELL","OFFPEAK",0.3,-146.93
"D","JUN 2024 AUG","126652","Transgrid Midwest LLC","4275","LD.TIVERTON12.5","NETWORK NODE","4280","LD.DRUMROCK23","NETWORK NODE","BUY","OFFPEAK",0.6,-146.93
"D","JUN 2024 AUG","50851","MAG Energy Solutions_ Inc.","4286","LD.JOHNSTON23","NETWORK NODE","10684","LD.JOHNSTON12.5","NETWORK NODE","BUY","ONPEAK",28.6,0
"D","JUN 2024 AUG","126652","Transgrid Midwest LLC","4296","LD.MINK    13.8","NETWORK NODE","4297","LD.READ_ST 13.2","NETWORK NODE","BUY","OFFPEAK",0.6,-243.54
"D","JUN 2024 AUG","50851","MAG Energy Solutions_ Inc.","4310","LD.ADAMS   23","NETWORK NODE","435","UN.HARRIMAN6.9 HARR","NETWORK NODE","BUY","ONPEAK",2.6,0.06
"D","JUN 2024 AUG","50851","MAG Energy Solutions_ Inc.","4310","LD.ADAMS   23","NETWORK NODE","4309","LD.HARRIMAN6.9","NETWORK NODE","BUY","ONPEAK",2.6,0.06
"D","JUN 2024 AUG","51317","Dynegy Marketing and Trade_ LL","4336","LD.LYNN    23","NETWORK NODE","48165","LD.BLAIR_PD13.8","NETWORK NODE","SELL","ONPEAK",2,25.83
"D","JUN 2024 AUG","51317","Dynegy Marketing and Trade_ LL","4337","LD.GE_RIVER13.8","NETWORK NODE","48165","LD.BLAIR_PD13.8","NETWORK NODE","SELL","ONPEAK",2,23.59
"D","JUN 2024 AUG","50851","MAG Energy Solutions_ Inc.","4342","LD.SALEM   23","NETWORK NODE","11846","LD.RAILYARD23","NETWORK NODE","BUY","ONPEAK",0.3,-0.21
"D","JUN 2024 AUG","50851","MAG Energy Solutions_ Inc.","4342","LD.SALEM   23","NETWORK NODE","467","UN.RAILYARD23  MARB","NETWORK NODE","BUY","ONPEAK",0.4,-0.21
"D","JUN 2024 AUG","51317","Dynegy Marketing and Trade_ LL","4345","LD.S_DANVRS115","NETWORK NODE","37265","LD.SOMERVIL13.8","NETWORK NODE","SELL","ONPEAK",1.3,24.67
"D","JUN 2024 AUG","51317","Dynegy Marketing and Trade_ LL","4346","LD.IPSWICH 23","NETWORK NODE","37265","LD.SOMERVIL13.8","NETWORK NODE","SELL","ONPEAK",2,23.85
"D","JUN 2024 AUG","50851","MAG Energy Solutions_ Inc.","4386","LD.BEEBE   34.5","NETWORK NODE","619","UN.WHITE_LK34.5WHLA","NETWORK NODE","BUY","ONPEAK",1.2,-3.44
"D","JUN 2024 AUG","50851","MAG Energy Solutions_ Inc.","4388","LD.INTERVAL34.5","NETWORK NODE","4193","LD.LOVELL  34.5","NETWORK NODE","BUY","ONPEAK",0.5,5.13
"D","JUN 2024 AUG","50851","MAG Energy Solutions_ Inc.","4389","LD.SACO_VLY34.5","NETWORK NODE","4193","LD.LOVELL  34.5","NETWORK NODE","BUY","ONPEAK",1.4,5.13
"D","JUN 2024 AUG","50851","MAG Energy Solutions_ Inc.","4390","LD.ASHLAND 34.5","NETWORK NODE","4405","LD.RDSFERRY34.5","NETWORK NODE","BUY","ONPEAK",0.1,-2.52
"D","JUN 2024 AUG","50851","MAG Energy Solutions_ Inc.","4390","LD.ASHLAND 34.5","NETWORK NODE","46679","LD.BILERCA 13.2T5 LD","NETWORK NODE","BUY","ONPEAK",0.1,-0.44
"D","JUN 2024 AUG","126652","Transgrid Midwest LLC","4416","LD.KNGSTNPS34.5","NETWORK NODE","4417","LD.DOVER   34.5","NETWORK NODE","BUY","OFFPEAK",0.6,-71.86
"D","JUN 2024 AUG","50851","MAG Energy Solutions_ Inc.","4417","LD.DOVER   34.5","NETWORK NODE","327","UN.EDDY    34.5AMOS","NETWORK NODE","BUY","ONPEAK",0.2,-15.3
"D","JUN 2024 AUG","50851","MAG Energy Solutions_ Inc.","4417","LD.DOVER   34.5","NETWORK NODE","4190","LD.QUAKR_HL34.5","NETWORK NODE","BUY","ONPEAK",0.2,-5.64
"D","JUN 2024 AUG","50851","MAG Energy Solutions_ Inc.","4418","LD.MADBURY 34.5","NETWORK NODE","4395","LD.GARVINS 34.5","NETWORK NODE","BUY","ONPEAK",0.1,-13.09
"D","JUN 2024 AUG","126652","Transgrid Midwest LLC","4420","LD.TAUNTON 13.8","NETWORK NODE","4444","LD.SO_HERO 13.2","NETWORK NODE","SELL","OFFPEAK",0.3,-112.28
"D","JUN 2024 AUG","126652","Transgrid Midwest LLC","4420","LD.TAUNTON 13.8","NETWORK NODE","4444","LD.SO_HERO 13.2","NETWORK NODE","BUY","OFFPEAK",0.6,-112.28
"D","JUN 2024 AUG","50851","MAG Energy Solutions_ Inc.","4422","LD.MILL_RV 13.8","NETWORK NODE","39677","LD.UNION_AV115","NETWORK NODE","BUY","ONPEAK",8.3,0.42
"D","JUN 2024 AUG","50851","MAG Energy Solutions_ Inc.","4424","LD.N_HAVEN 13.8","NETWORK NODE","4427","LD.BROADWAY13.8","NETWORK NODE","BUY","OFFPEAK",2.4,-0.16
"D","JUN 2024 AUG","50851","MAG Energy Solutions_ Inc.","4424","LD.N_HAVEN 13.8","NETWORK NODE","39677","LD.UNION_AV115","NETWORK NODE","BUY","OFFPEAK",2.4,-0.15
"D","JUN 2024 AUG","50851","MAG Energy Solutions_ Inc.","4424","LD.N_HAVEN 13.8","NETWORK NODE","39677","LD.UNION_AV115","NETWORK NODE","BUY","ONPEAK",1.7,4.47
"D","JUN 2024 AUG","126652","Transgrid Midwest LLC","4429","LD.ELM_WEST13.8","NETWORK NODE","4581","LD.FREIGHT 13.8","NETWORK NODE","BUY","OFFPEAK",0.5,13.92
"D","JUN 2024 AUG","126652","Transgrid Midwest LLC","4430","LD.ALLINGS 13.8","NETWORK NODE","4580","LD.SHAWS_HL13.8","NETWORK NODE","BUY","OFFPEAK",0.6,6.81
"D","JUN 2024 AUG","50851","MAG Energy Solutions_ Inc.","4432","LD.MILVON  13.8","NETWORK NODE","396","UN.DEVON   13.8DV10","NETWORK NODE","BUY","ONPEAK",7.2,1.91
"D","JUN 2024 AUG","126652","Transgrid Midwest LLC","4439","LD.TRAPFALS13.8","NETWORK NODE","4580","LD.SHAWS_HL13.8","NETWORK NODE","SELL","ONPEAK",0.1,-108.8
"D","JUN 2024 AUG","50851","MAG Energy Solutions_ Inc.","4442","LD.JUNE_ST 13.8","NETWORK NODE","396","UN.DEVON   13.8DV10","NETWORK NODE","BUY","OFFPEAK",3.1,0.71
"D","JUN 2024 AUG","126652","Transgrid Midwest LLC","4443","LD.BARNUM  13.8","NETWORK NODE","73813","UN.INDIAN  13.8DPFC","NETWORK NODE","SELL","OFFPEAK",0.1,-14.62
"D","JUN 2024 AUG","50851","MAG Energy Solutions_ Inc.","4450","LD.E_FAIRFX34.5","NETWORK NODE","4868","LD.IBM     115 K21 LD","NETWORK NODE","BUY","ONPEAK",3.3,0.09
"D","JUN 2024 AUG","50851","MAG Energy Solutions_ Inc.","4456","LD.NEW_HAVN46","NETWORK NODE","4457","LD.MIDLEBRY46","NETWORK NODE","BUY","ONPEAK",3,0.03
"D","JUN 2024 AUG","50851","MAG Energy Solutions_ Inc.","4464","LD.CHELSEVT46","NETWORK NODE","4460","LD.ASCUTNEY46","NETWORK NODE","BUY","ONPEAK",2.4,2.02
"D","JUN 2024 AUG","126652","Transgrid Midwest LLC","4480","LD.MANSFLD 13.8","NETWORK NODE","73813","UN.INDIAN  13.8DPFC","NETWORK NODE","BUY","ONPEAK",0.6,-120.47
"D","JUN 2024 AUG","50851","MAG Energy Solutions_ Inc.","4494","LD.MILSTONE345","NETWORK NODE","4495","LD.GALE_FRY13.8","NETWORK NODE","BUY","ONPEAK",4.1,-3.89
"D","JUN 2024 AUG","50851","MAG Energy Solutions_ Inc.","4494","LD.MILSTONE345","NETWORK NODE","4847","LD.FRYBROOK23  ","NETWORK NODE","BUY","ONPEAK",4.1,2.74
"D","JUN 2024 AUG","51317","Dynegy Marketing and Trade_ LL","4550","LD.P&WAIRCT115","NETWORK NODE","389","UN.INDIAN  13.8DERB","NETWORK NODE","SELL","ONPEAK",1.1,-10.56
"D","JUN 2024 AUG","50851","MAG Energy Solutions_ Inc.","4572","LD.FORESTVL13.8","NETWORK NODE","48164","LD.BLACK_RK69","NETWORK NODE","BUY","ONPEAK",2.4,2.18
"D","JUN 2024 AUG","50851","MAG Energy Solutions_ Inc.","4580","LD.SHAWS_HL13.8","NETWORK NODE","739","UN.ROCKY_RV13.8ROCK","NETWORK NODE","BUY","ONPEAK",0.6,2.43
"D","JUN 2024 AUG","126652","Transgrid Midwest LLC","4608","LD.DARIEN  13.2","NETWORK NODE","49325","UN.TOWANTIC18.0TO1A","NETWORK NODE","BUY","OFFPEAK",0.2,-72.45
"D","JUN 2024 AUG","50851","MAG Energy Solutions_ Inc.","4631","LD.ELLSWRTH34.5","NETWORK NODE","46617","LD.BUCKSPRT34.5","NETWORK NODE","BUY","OFFPEAK",0.2,-0.02
"D","JUN 2024 AUG","50851","MAG Energy Solutions_ Inc.","4803","LD.AMHRST  13.8EAST LD","NETWORK NODE","4515","LD.MIDWAY  13.8","NETWORK NODE","BUY","OFFPEAK",6,-0.05
"D","JUN 2024 AUG","50851","MAG Energy Solutions_ Inc.","4803","LD.AMHRST  13.8EAST LD","NETWORK NODE","4487","LD.INGLESID13.8","NETWORK NODE","BUY","OFFPEAK",4.1,-0.06
"D","JUN 2024 AUG","50851","MAG Energy Solutions_ Inc.","4803","LD.AMHRST  13.8EAST LD","NETWORK NODE","421","UN.CHICOPEE13.8FRST","NETWORK NODE","BUY","OFFPEAK",6.7,-0.09
"D","JUN 2024 AUG","50851","MAG Energy Solutions_ Inc.","4803","LD.AMHRST  13.8EAST LD","NETWORK NODE","4517","LD.GUNN    23","NETWORK NODE","BUY","ONPEAK",5.3,-0.11
"D","JUN 2024 AUG","126652","Transgrid Midwest LLC","4806","LD.ANDREWSQ13.8110BD LD","NETWORK NODE","4811","LD.BILERCA 23  T1 LD","NETWORK NODE","SELL","OFFPEAK",0.3,-106.52
"D","JUN 2024 AUG","126652","Transgrid Midwest LLC","4806","LD.ANDREWSQ13.8110BD LD","NETWORK NODE","4811","LD.BILERCA 23  T1 LD","NETWORK NODE","BUY","OFFPEAK",0.6,-106.52
"D","JUN 2024 AUG","126652","Transgrid Midwest LLC","4809","LD.BALDWIN 13.8","NETWORK NODE","13515","UN.PIERCE  13.8ALP","NETWORK NODE","BUY","ONPEAK",0.6,197.64
"D","JUN 2024 AUG","126652","Transgrid Midwest LLC","4811","LD.BILERCA 23  T1 LD","NETWORK NODE","7608","DR.MA_Boston","DRRAZ","SELL","OFFPEAK",6.6,98.36
"D","JUN 2024 AUG","126652","Transgrid Midwest LLC","4812","LD.BILERCA 23  T2 LD","NETWORK NODE","4813","LD.BLACKBRN115 1X LD","NETWORK NODE","BUY","OFFPEAK",0.6,-133.22
"D","JUN 2024 AUG","126652","Transgrid Midwest LLC","4812","LD.BILERCA 23  T2 LD","NETWORK NODE","4813","LD.BLACKBRN115 1X LD","NETWORK NODE","SELL","OFFPEAK",0.3,-133.22
"D","JUN 2024 AUG","126652","Transgrid Midwest LLC","4817","LD.CHATHAM 14.4","NETWORK NODE","4821","LD.CLARKSON12.5T1 LD","NETWORK NODE","BUY","OFFPEAK",0.1,-137.4
"D","JUN 2024 AUG","126652","Transgrid Midwest LLC","4817","LD.CHATHAM 14.4","NETWORK NODE","4821","LD.CLARKSON12.5T1 LD","NETWORK NODE","SELL","OFFPEAK",0.3,-137.4
"D","JUN 2024 AUG","126652","Transgrid Midwest LLC","4824","LD.CROSS_RD13.2111_LD","NETWORK NODE","4825","LD.DAVISVIL34.5T1 LD","NETWORK NODE","SELL","OFFPEAK",0.3,-121.99
"D","JUN 2024 AUG","126652","Transgrid Midwest LLC","4824","LD.CROSS_RD13.2111_LD","NETWORK NODE","4825","LD.DAVISVIL34.5T1 LD","NETWORK NODE","BUY","OFFPEAK",0.6,-121.99
"D","JUN 2024 AUG","126652","Transgrid Midwest LLC","4831","LD.DRAGONCT115","NETWORK NODE","4845","LD.FLANDERS23","NETWORK NODE","BUY","ONPEAK",0.6,-53.52
"D","JUN 2024 AUG","126652","Transgrid Midwest LLC","4839","LD.E_WEYMTH23  T1 LD","NETWORK NODE","4840","LD.E_WEYMTH23  T2 LD","NETWORK NODE","SELL","OFFPEAK",0.3,-88.74
"D","JUN 2024 AUG","126652","Transgrid Midwest LLC","4854","LD.HAWKINS 13.8110A LD","NETWORK NODE","4906","LD.UNCASVIL13.21X LD","NETWORK NODE","BUY","OFFPEAK",0.6,-132.09
"D","JUN 2024 AUG","126652","Transgrid Midwest LLC","4854","LD.HAWKINS 13.8110A LD","NETWORK NODE","4906","LD.UNCASVIL13.21X LD","NETWORK NODE","SELL","OFFPEAK",0.3,-132.09
"D","JUN 2024 AUG","152206","In Commodities US LLC","4856","LD.HAWKINS 13.8110B LD","NETWORK NODE","322","UN.FRNKLNSQ13.811CC","NETWORK NODE","BUY","OFFPEAK",0.3,-800
"D","JUN 2024 AUG","126652","Transgrid Midwest LLC","4859","LD.HIGH_ST 14.4511 LD","NETWORK NODE","4862","LD.HOBRT_ST13.81X LD","NETWORK NODE","SELL","OFFPEAK",0.3,-155.05
"D","JUN 2024 AUG","126652","Transgrid Midwest LLC","4866","LD.HYDE_PRK13.8110B","NETWORK NODE","4868","LD.IBM     115 K21 LD","NETWORK NODE","BUY","OFFPEAK",0.6,-136.82
"D","JUN 2024 AUG","126652","Transgrid Midwest LLC","4879","LD.MAYNARD 13.8110B LD","NETWORK NODE","4880","LD.MIDDL_ST13.8T1 LD","NETWORK NODE","SELL","OFFPEAK",0.3,-65.84
"D","JUN 2024 AUG","126652","Transgrid Midwest LLC","4879","LD.MAYNARD 13.8110B LD","NETWORK NODE","4880","LD.MIDDL_ST13.8T1 LD","NETWORK NODE","BUY","OFFPEAK",0.6,-65.84
"D","JUN 2024 AUG","126652","Transgrid Midwest LLC","4892","LD.N_WOBURN13.8110B LD","NETWORK NODE","4893","LD.OLD_BAPT12.5T1 LD","NETWORK NODE","BUY","OFFPEAK",0.6,-124.25
"D","JUN 2024 AUG","126652","Transgrid Midwest LLC","4892","LD.N_WOBURN13.8110B LD","NETWORK NODE","4893","LD.OLD_BAPT12.5T1 LD","NETWORK NODE","SELL","OFFPEAK",0.3,-124.25
"D","JUN 2024 AUG","50851","MAG Energy Solutions_ Inc.","4902","LD.SNOW_ST 13.2T1 LD","NETWORK NODE","4519","LD.AGAWAM  13.8","NETWORK NODE","BUY","OFFPEAK",4.8,-1.16
"D","JUN 2024 AUG","126652","Transgrid Midwest LLC","4903","LD.SNOW_ST 13.2T2 LD","NETWORK NODE","4904","LD.SOKANSET23  T1 LD","NETWORK NODE","SELL","OFFPEAK",0.3,-17.89
"D","JUN 2024 AUG","126652","Transgrid Midwest LLC","4908","LD.WAKEFLD 13.8","NETWORK NODE","4914","LD.WILMATC 27.61X2 LD","NETWORK NODE","BUY","OFFPEAK",0.6,-114.78
"D","JUN 2024 AUG","126652","Transgrid Midwest LLC","4910","LD.WARREN  12.5T1 LD","NETWORK NODE","4911","LD.WARREN  12.5T2 LD","NETWORK NODE","BUY","OFFPEAK",0.6,-200.87
"D","JUN 2024 AUG","126652","Transgrid Midwest LLC","4910","LD.WARREN  12.5T1 LD","NETWORK NODE","4911","LD.WARREN  12.5T2 LD","NETWORK NODE","SELL","OFFPEAK",0.3,-200.87
"D","JUN 2024 AUG","126652","Transgrid Midwest LLC","4910","LD.WARREN  12.5T1 LD","NETWORK NODE","4916","LD.W_ANDOVR34.5T10 LD","NETWORK NODE","BUY","ONPEAK",0.6,-378.9
"D","JUN 2024 AUG","50851","MAG Energy Solutions_ Inc.","7603","DR.CT_Western_SWCT","DRRAZ","4318","LD.W_CHRLTN13.2","NETWORK NODE","BUY","OFFPEAK",2.8,15.15
"D","JUN 2024 AUG","50851","MAG Energy Solutions_ Inc.","7603","DR.CT_Western_SWCT","DRRAZ","4519","LD.AGAWAM  13.8","NETWORK NODE","BUY","OFFPEAK",2.8,13.79
"D","JUN 2024 AUG","50851","MAG Energy Solutions_ Inc.","7603","DR.CT_Western_SWCT","DRRAZ","14818","UN.NORWALK 27.6NOR3","NETWORK NODE","BUY","ONPEAK",1,29.92
"D","JUN 2024 AUG","50851","MAG Energy Solutions_ Inc.","7603","DR.CT_Western_SWCT","DRRAZ","4318","LD.W_CHRLTN13.2","NETWORK NODE","BUY","ONPEAK",1.1,27.49
"D","JUN 2024 AUG","50851","MAG Energy Solutions_ Inc.","7606","DR.ME_Maine","DRRAZ","67487","UN.YARMOUTH6.9 CABB","NETWORK NODE","BUY","ONPEAK",0.7,4.23
"D","JUN 2024 AUG","50851","MAG Energy Solutions_ Inc.","7608","DR.MA_Boston","DRRAZ","4859","LD.HIGH_ST 14.4511 LD","NETWORK NODE","BUY","ONPEAK",2.4,1.07
"D","JUN 2024 AUG","50851","MAG Energy Solutions_ Inc.","7608","DR.MA_Boston","DRRAZ","48717","LD.SEAFOOD 13.8","NETWORK NODE","BUY","ONPEAK",1.6,1.07
"D","JUN 2024 AUG","50851","MAG Energy Solutions_ Inc.","7610","DR.NH_New_Hampshire","DRRAZ","38553","UN.TUTTLEHL34.5ANTW","NETWORK NODE","BUY","ONPEAK",2.7,11.84
"D","JUN 2024 AUG","50851","MAG Energy Solutions_ Inc.","7611","DR.NH_Seacoast","DRRAZ","4261","LD.TEWKSBRY13.8","NETWORK NODE","BUY","ONPEAK",0.2,-43.1
"D","JUN 2024 AUG","50851","MAG Energy Solutions_ Inc.","7611","DR.NH_Seacoast","DRRAZ","4261","LD.TEWKSBRY13.8","NETWORK NODE","BUY","ONPEAK",4.2,-43.1
"D","JUN 2024 AUG","50851","MAG Energy Solutions_ Inc.","7613","DR.MA_SEMA","DRRAZ","4199","LD.EASTON  13.8","NETWORK NODE","BUY","OFFPEAK",36.3,2.07
"D","JUN 2024 AUG","50851","MAG Energy Solutions_ Inc.","7614","DR.VT_Northwest_Vermont","DRRAZ","4446","LD.STJHNSBY34.5","NETWORK NODE","BUY","OFFPEAK",3,1.23
"D","JUN 2024 AUG","50851","MAG Energy Solutions_ Inc.","7614","DR.VT_Northwest_Vermont","DRRAZ","336","UN.BERLINVT34.5BERL","NETWORK NODE","BUY","OFFPEAK",4.5,2.25
"D","JUN 2024 AUG","50851","MAG Energy Solutions_ Inc.","7614","DR.VT_Northwest_Vermont","DRRAZ","16847","LD.STOWE   34.5","NETWORK NODE","BUY","OFFPEAK",2.1,2.28
"D","JUN 2024 AUG","50851","MAG Energy Solutions_ Inc.","7614","DR.VT_Northwest_Vermont","DRRAZ","336","UN.BERLINVT34.5BERL","NETWORK NODE","BUY","ONPEAK",6,41.63
"D","JUN 2024 AUG","126652","Transgrid Midwest LLC","10038","LD.GREATBAY34.5","NETWORK NODE","10906","LD.SHUNOCK 13.8","NETWORK NODE","BUY","OFFPEAK",0.6,-162.44
"D","JUN 2024 AUG","126652","Transgrid Midwest LLC","10038","LD.GREATBAY34.5","NETWORK NODE","10906","LD.SHUNOCK 13.8","NETWORK NODE","SELL","OFFPEAK",0.3,-162.44
