"C","Monthly FTR Auction Results"
"C","Filename: monthly_ftr_auction_results_202404.csv"
"C","Report for: 04 2024"
"C","Report generated: 10/09/2024 16:22:43 EDT"
"H","Auction Name","Customer ID","Customer Name","Source Location ID","Source Location Name","Source Location Type","Sink Location ID","Sink Location Name","Sink Location Type","Buy/Sell","ClassType","Award FTR MW","Award FTR Price"
"D","APR 2024 APR","50086","NextEra Energy Marketing","4494","LD.MILSTONE345","NETWORK NODE","4546","LD.WESTSIDE13.2","NETWORK NODE","BUY","OFFPEAK",2,22.28
"D","APR 2024 APR","50086","NextEra Energy Marketing","4494","LD.MILSTONE345","NETWORK NODE","4562","LD.WILLIAMS13.2","NETWORK NODE","BUY","OFFPEAK",16,-0.49
"D","APR 2024 APR","50086","NextEra Energy Marketing","4494","LD.MILSTONE345","NETWORK NODE","4549","LD.HOPEWELL23","NETWORK NODE","BUY","OFFPEAK",8,9.08
"D","APR 2024 APR","50086","NextEra Energy Marketing","4494","LD.MILSTONE345","NETWORK NODE","4549","LD.HOPEWELL23","NETWORK NODE","BUY","OFFPEAK",4,9.08
"D","APR 2024 APR","50086","NextEra Energy Marketing","4494","LD.MILSTONE345","NETWORK NODE","4546","LD.WESTSIDE13.2","NETWORK NODE","BUY","OFFPEAK",1,22.28
"D","APR 2024 APR","50086","NextEra Energy Marketing","4494","LD.MILSTONE345","NETWORK NODE","4549","LD.HOPEWELL23","NETWORK NODE","BUY","OFFPEAK",1,9.08
"D","APR 2024 APR","90533","Dynasty Power Inc.","4494","LD.MILSTONE345","NETWORK NODE","4560","LD.TRACY   23  ","NETWORK NODE","BUY","OFFPEAK",8,1.21
"D","APR 2024 APR","90533","Dynasty Power Inc.","4494","LD.MILSTONE345","NETWORK NODE","4847","LD.FRYBROOK23  ","NETWORK NODE","BUY","OFFPEAK",8,0.68
"D","APR 2024 APR","90533","Dynasty Power Inc.","4494","LD.MILSTONE345","NETWORK NODE","17186","LD.WATERFRD23","NETWORK NODE","BUY","OFFPEAK",7.9,-0.49
"D","APR 2024 APR","50086","NextEra Energy Marketing","4494","LD.MILSTONE345","NETWORK NODE","4490","LD.N_BLOOM 23","NETWORK NODE","BUY","OFFPEAK",2,11.03
"D","APR 2024 APR","50086","NextEra Energy Marketing","4494","LD.MILSTONE345","NETWORK NODE","4490","LD.N_BLOOM 23","NETWORK NODE","BUY","OFFPEAK",1,11.03
"D","APR 2024 APR","50086","NextEra Energy Marketing","4494","LD.MILSTONE345","NETWORK NODE","4845","LD.FLANDERS23","NETWORK NODE","BUY","OFFPEAK",2,-0.49
"D","APR 2024 APR","90533","Dynasty Power Inc.","4494","LD.MILSTONE345","NETWORK NODE","4492","LD.CARD    23","NETWORK NODE","BUY","OFFPEAK",8,1.7
"D","APR 2024 APR","50086","NextEra Energy Marketing","4494","LD.MILSTONE345","NETWORK NODE","4621","LD.NEWNGTON23","NETWORK NODE","BUY","OFFPEAK",1,22.03
"D","APR 2024 APR","50086","NextEra Energy Marketing","4494","LD.MILSTONE345","NETWORK NODE","4621","LD.NEWNGTON23","NETWORK NODE","BUY","OFFPEAK",2,22.03
"D","APR 2024 APR","90533","Dynasty Power Inc.","4494","LD.MILSTONE345","NETWORK NODE","4495","LD.GALE_FRY13.8","NETWORK NODE","BUY","OFFPEAK",8,-0.37
"D","APR 2024 APR","50086","NextEra Energy Marketing","4494","LD.MILSTONE345","NETWORK NODE","4906","LD.UNCASVIL13.21X LD","NETWORK NODE","BUY","OFFPEAK",4,-0.49
"D","APR 2024 APR","50086","NextEra Energy Marketing","4494","LD.MILSTONE345","NETWORK NODE","4474","LD.FORT_HIL34.5","NETWORK NODE","BUY","OFFPEAK",1,1.7
"D","APR 2024 APR","50086","NextEra Energy Marketing","4494","LD.MILSTONE345","NETWORK NODE","4474","LD.FORT_HIL34.5","NETWORK NODE","BUY","OFFPEAK",2,1.7
"D","APR 2024 APR","50086","NextEra Energy Marketing","4494","LD.MILSTONE345","NETWORK NODE","4474","LD.FORT_HIL34.5","NETWORK NODE","BUY","OFFPEAK",4,1.7
"D","APR 2024 APR","90533","Dynasty Power Inc.","4494","LD.MILSTONE345","NETWORK NODE","4475","LD.BEAN_HIL13.8","NETWORK NODE","BUY","OFFPEAK",8,0.32
"D","APR 2024 APR","50086","NextEra Energy Marketing","4494","LD.MILSTONE345","NETWORK NODE","4546","LD.WESTSIDE13.2","NETWORK NODE","BUY","ONPEAK",8,26.72
"D","APR 2024 APR","90533","Dynasty Power Inc.","4494","LD.MILSTONE345","NETWORK NODE","4475","LD.BEAN_HIL13.8","NETWORK NODE","BUY","ONPEAK",8,0.34
"D","APR 2024 APR","50086","NextEra Energy Marketing","4494","LD.MILSTONE345","NETWORK NODE","4490","LD.N_BLOOM 23","NETWORK NODE","BUY","ONPEAK",4,13.62
"D","APR 2024 APR","50086","NextEra Energy Marketing","4494","LD.MILSTONE345","NETWORK NODE","4490","LD.N_BLOOM 23","NETWORK NODE","BUY","ONPEAK",2,13.62
"D","APR 2024 APR","50086","NextEra Energy Marketing","4494","LD.MILSTONE345","NETWORK NODE","4490","LD.N_BLOOM 23","NETWORK NODE","BUY","ONPEAK",1,13.62
"D","APR 2024 APR","90533","Dynasty Power Inc.","4494","LD.MILSTONE345","NETWORK NODE","17186","LD.WATERFRD23","NETWORK NODE","BUY","ONPEAK",7.7,-0.68
"D","APR 2024 APR","50086","NextEra Energy Marketing","4494","LD.MILSTONE345","NETWORK NODE","4845","LD.FLANDERS23","NETWORK NODE","BUY","ONPEAK",2,-0.68
"D","APR 2024 APR","50086","NextEra Energy Marketing","4494","LD.MILSTONE345","NETWORK NODE","4474","LD.FORT_HIL34.5","NETWORK NODE","BUY","ONPEAK",4,2.07
"D","APR 2024 APR","50086","NextEra Energy Marketing","4494","LD.MILSTONE345","NETWORK NODE","4562","LD.WILLIAMS13.2","NETWORK NODE","BUY","ONPEAK",16,-0.68
"D","APR 2024 APR","50086","NextEra Energy Marketing","4494","LD.MILSTONE345","NETWORK NODE","4546","LD.WESTSIDE13.2","NETWORK NODE","BUY","ONPEAK",4,26.72
"D","APR 2024 APR","90533","Dynasty Power Inc.","4494","LD.MILSTONE345","NETWORK NODE","4847","LD.FRYBROOK23  ","NETWORK NODE","BUY","ONPEAK",8,0.79
"D","APR 2024 APR","50086","NextEra Energy Marketing","4494","LD.MILSTONE345","NETWORK NODE","4621","LD.NEWNGTON23","NETWORK NODE","BUY","ONPEAK",1,26.53
"D","APR 2024 APR","50851","MAG Energy Solutions_ Inc.","4494","LD.MILSTONE345","NETWORK NODE","4495","LD.GALE_FRY13.8","NETWORK NODE","BUY","ONPEAK",2.8,-0.55
"D","APR 2024 APR","90533","Dynasty Power Inc.","4494","LD.MILSTONE345","NETWORK NODE","4495","LD.GALE_FRY13.8","NETWORK NODE","BUY","ONPEAK",8,-0.55
"D","APR 2024 APR","50086","NextEra Energy Marketing","4494","LD.MILSTONE345","NETWORK NODE","4906","LD.UNCASVIL13.21X LD","NETWORK NODE","BUY","ONPEAK",4,-0.68
"D","APR 2024 APR","90533","Dynasty Power Inc.","4494","LD.MILSTONE345","NETWORK NODE","4492","LD.CARD    23","NETWORK NODE","BUY","ONPEAK",8,2.07
"D","APR 2024 APR","50086","NextEra Energy Marketing","4494","LD.MILSTONE345","NETWORK NODE","4549","LD.HOPEWELL23","NETWORK NODE","BUY","ONPEAK",8,10.93
"D","APR 2024 APR","50086","NextEra Energy Marketing","4494","LD.MILSTONE345","NETWORK NODE","4549","LD.HOPEWELL23","NETWORK NODE","BUY","ONPEAK",4,10.93
"D","APR 2024 APR","50086","NextEra Energy Marketing","4494","LD.MILSTONE345","NETWORK NODE","4549","LD.HOPEWELL23","NETWORK NODE","BUY","ONPEAK",2,10.93
"D","APR 2024 APR","50086","NextEra Energy Marketing","4494","LD.MILSTONE345","NETWORK NODE","4549","LD.HOPEWELL23","NETWORK NODE","BUY","ONPEAK",1,10.93
"D","APR 2024 APR","50086","NextEra Energy Marketing","4494","LD.MILSTONE345","NETWORK NODE","4621","LD.NEWNGTON23","NETWORK NODE","BUY","ONPEAK",2,26.53
"D","APR 2024 APR","50086","NextEra Energy Marketing","4494","LD.MILSTONE345","NETWORK NODE","4546","LD.WESTSIDE13.2","NETWORK NODE","BUY","ONPEAK",2,26.72
"D","APR 2024 APR","50086","NextEra Energy Marketing","4494","LD.MILSTONE345","NETWORK NODE","4474","LD.FORT_HIL34.5","NETWORK NODE","BUY","ONPEAK",1,2.07
"D","APR 2024 APR","90533","Dynasty Power Inc.","4494","LD.MILSTONE345","NETWORK NODE","4560","LD.TRACY   23  ","NETWORK NODE","BUY","ONPEAK",8,1.48
"D","APR 2024 APR","50086","NextEra Energy Marketing","4494","LD.MILSTONE345","NETWORK NODE","4474","LD.FORT_HIL34.5","NETWORK NODE","BUY","ONPEAK",2,2.07
"D","APR 2024 APR","50086","NextEra Energy Marketing","4494","LD.MILSTONE345","NETWORK NODE","4621","LD.NEWNGTON23","NETWORK NODE","BUY","ONPEAK",4,26.53
"D","APR 2024 APR","50086","NextEra Energy Marketing","4494","LD.MILSTONE345","NETWORK NODE","4546","LD.WESTSIDE13.2","NETWORK NODE","BUY","ONPEAK",1,26.72
"D","APR 2024 APR","50086","NextEra Energy Marketing","4494","LD.MILSTONE345","NETWORK NODE","4621","LD.NEWNGTON23","NETWORK NODE","BUY","ONPEAK",8,26.53
"D","APR 2024 APR","152206","In Commodities US LLC","4498","LD.CANAL_NU23","NETWORK NODE","362","UN.BULLSBDG27.6BULL","NETWORK NODE","BUY","ONPEAK",2,3.22
"D","APR 2024 APR","90533","Dynasty Power Inc.","4499","LD.NOERA_ST13.8","NETWORK NODE","4498","LD.CANAL_NU23","NETWORK NODE","SELL","OFFPEAK",4,-10.94
"D","APR 2024 APR","90533","Dynasty Power Inc.","4499","LD.NOERA_ST13.8","NETWORK NODE","4498","LD.CANAL_NU23","NETWORK NODE","BUY","ONPEAK",8,-17.79
"D","APR 2024 APR","126652","Transgrid Midwest LLC","4506","LD.BLANFORD23","NETWORK NODE","4570","LD.CHIPINHL13.8","NETWORK NODE","SELL","ONPEAK",0.2,-3
"D","APR 2024 APR","51317","Dynegy Marketing and Trade_ LL","4508","LD.ASHFIELD23","NETWORK NODE","4505","LD.PLEASANT23","NETWORK NODE","SELL","OFFPEAK",2,0.77
"D","APR 2024 APR","126652","Transgrid Midwest LLC","4511","LD.FRENCHKG13.8","NETWORK NODE","4550","LD.P&WAIRCT115","NETWORK NODE","SELL","ONPEAK",0.2,5.49
"D","APR 2024 APR","126652","Transgrid Midwest LLC","4520","LD.ELM     23","NETWORK NODE","4568","LD.CAMPVILL27.6","NETWORK NODE","SELL","ONPEAK",0.2,5.09
"D","APR 2024 APR","50851","MAG Energy Solutions_ Inc.","4534","LD.SW_HARTF23","NETWORK NODE","16654","LD.ROOD_AVE23","NETWORK NODE","BUY","OFFPEAK",3.2,-3.58
"D","APR 2024 APR","90533","Dynasty Power Inc.","4537","LD.S_WINDSR13.8","NETWORK NODE","4490","LD.N_BLOOM 23","NETWORK NODE","BUY","OFFPEAK",8,2.65
"D","APR 2024 APR","90533","Dynasty Power Inc.","4537","LD.S_WINDSR13.8","NETWORK NODE","4490","LD.N_BLOOM 23","NETWORK NODE","BUY","ONPEAK",8,3.52
"D","APR 2024 APR","50086","NextEra Energy Marketing","4542","LD.FRMNGTON23","NETWORK NODE","4543","LD.E_NBRITN13.8","NETWORK NODE","BUY","OFFPEAK",4,6.6
"D","APR 2024 APR","50086","NextEra Energy Marketing","4542","LD.FRMNGTON23","NETWORK NODE","4543","LD.E_NBRITN13.8","NETWORK NODE","BUY","OFFPEAK",2,6.6
"D","APR 2024 APR","50086","NextEra Energy Marketing","4542","LD.FRMNGTON23","NETWORK NODE","4543","LD.E_NBRITN13.8","NETWORK NODE","BUY","OFFPEAK",1,6.6
"D","APR 2024 APR","50086","NextEra Energy Marketing","4542","LD.FRMNGTON23","NETWORK NODE","4621","LD.NEWNGTON23","NETWORK NODE","BUY","OFFPEAK",16,2.63
"D","APR 2024 APR","50086","NextEra Energy Marketing","4542","LD.FRMNGTON23","NETWORK NODE","4621","LD.NEWNGTON23","NETWORK NODE","BUY","OFFPEAK",8,2.63
"D","APR 2024 APR","50086","NextEra Energy Marketing","4542","LD.FRMNGTON23","NETWORK NODE","4621","LD.NEWNGTON23","NETWORK NODE","BUY","OFFPEAK",4,2.63
"D","APR 2024 APR","50086","NextEra Energy Marketing","4542","LD.FRMNGTON23","NETWORK NODE","4621","LD.NEWNGTON23","NETWORK NODE","BUY","OFFPEAK",2,2.63
"D","APR 2024 APR","50086","NextEra Energy Marketing","4542","LD.FRMNGTON23","NETWORK NODE","4621","LD.NEWNGTON23","NETWORK NODE","BUY","OFFPEAK",1,2.63
"D","APR 2024 APR","90533","Dynasty Power Inc.","4542","LD.FRMNGTON23","NETWORK NODE","4621","LD.NEWNGTON23","NETWORK NODE","BUY","OFFPEAK",8,2.63
"D","APR 2024 APR","50086","NextEra Energy Marketing","4542","LD.FRMNGTON23","NETWORK NODE","4543","LD.E_NBRITN13.8","NETWORK NODE","BUY","OFFPEAK",4.2,6.6
"D","APR 2024 APR","50086","NextEra Energy Marketing","4542","LD.FRMNGTON23","NETWORK NODE","4543","LD.E_NBRITN13.8","NETWORK NODE","BUY","OFFPEAK",8,6.6
"D","APR 2024 APR","126652","Transgrid Midwest LLC","4542","LD.FRMNGTON23","NETWORK NODE","4551","LD.HADDAM  23","NETWORK NODE","SELL","ONPEAK",0.2,-24.33
"D","APR 2024 APR","50086","NextEra Energy Marketing","4542","LD.FRMNGTON23","NETWORK NODE","4621","LD.NEWNGTON23","NETWORK NODE","BUY","ONPEAK",4,3.1
"D","APR 2024 APR","50086","NextEra Energy Marketing","4542","LD.FRMNGTON23","NETWORK NODE","4621","LD.NEWNGTON23","NETWORK NODE","BUY","ONPEAK",16,3.1
"D","APR 2024 APR","50086","NextEra Energy Marketing","4542","LD.FRMNGTON23","NETWORK NODE","4621","LD.NEWNGTON23","NETWORK NODE","BUY","ONPEAK",2,3.1
"D","APR 2024 APR","50086","NextEra Energy Marketing","4542","LD.FRMNGTON23","NETWORK NODE","4543","LD.E_NBRITN13.8","NETWORK NODE","BUY","ONPEAK",16,7.8
"D","APR 2024 APR","50086","NextEra Energy Marketing","4542","LD.FRMNGTON23","NETWORK NODE","4543","LD.E_NBRITN13.8","NETWORK NODE","BUY","ONPEAK",8,7.8
"D","APR 2024 APR","50086","NextEra Energy Marketing","4542","LD.FRMNGTON23","NETWORK NODE","4543","LD.E_NBRITN13.8","NETWORK NODE","BUY","ONPEAK",4,7.8
"D","APR 2024 APR","50086","NextEra Energy Marketing","4542","LD.FRMNGTON23","NETWORK NODE","4543","LD.E_NBRITN13.8","NETWORK NODE","BUY","ONPEAK",2,7.8
"D","APR 2024 APR","50086","NextEra Energy Marketing","4542","LD.FRMNGTON23","NETWORK NODE","4543","LD.E_NBRITN13.8","NETWORK NODE","BUY","ONPEAK",1,7.8
"D","APR 2024 APR","50086","NextEra Energy Marketing","4542","LD.FRMNGTON23","NETWORK NODE","4621","LD.NEWNGTON23","NETWORK NODE","BUY","ONPEAK",8,3.1
"D","APR 2024 APR","90533","Dynasty Power Inc.","4542","LD.FRMNGTON23","NETWORK NODE","4621","LD.NEWNGTON23","NETWORK NODE","BUY","ONPEAK",8,3.1
"D","APR 2024 APR","50086","NextEra Energy Marketing","4542","LD.FRMNGTON23","NETWORK NODE","4621","LD.NEWNGTON23","NETWORK NODE","BUY","ONPEAK",1,3.1
"D","APR 2024 APR","132849","Curio Analytics Inc.","4543","LD.E_NBRITN13.8","NETWORK NODE","4580","LD.SHAWS_HL13.8","NETWORK NODE","BUY","OFFPEAK",3,-9.6
"D","APR 2024 APR","132849","Curio Analytics Inc.","4544","LD.BERLIN  13.8","NETWORK NODE","4582","LD.BUNKR_HL13.8","NETWORK NODE","BUY","OFFPEAK",3,-28.47
"D","APR 2024 APR","126652","Transgrid Midwest LLC","4544","LD.BERLIN  13.8","NETWORK NODE","4547","LD.DOOLEY  13.2","NETWORK NODE","SELL","ONPEAK",0.2,-19.88
"D","APR 2024 APR","90533","Dynasty Power Inc.","4545","LD.ROCKY_HL23","NETWORK NODE","4544","LD.BERLIN  13.8","NETWORK NODE","BUY","OFFPEAK",8,4.25
"D","APR 2024 APR","132849","Curio Analytics Inc.","4545","LD.ROCKY_HL23","NETWORK NODE","4581","LD.FREIGHT 13.8","NETWORK NODE","BUY","OFFPEAK",3,-1.73
"D","APR 2024 APR","90533","Dynasty Power Inc.","4545","LD.ROCKY_HL23","NETWORK NODE","4543","LD.E_NBRITN13.8","NETWORK NODE","BUY","OFFPEAK",8,0.23
"D","APR 2024 APR","90533","Dynasty Power Inc.","4545","LD.ROCKY_HL23","NETWORK NODE","4543","LD.E_NBRITN13.8","NETWORK NODE","BUY","ONPEAK",8,0.28
"D","APR 2024 APR","50026","RWE Clean Energy Solutions_ In","4547","LD.DOOLEY  13.2","NETWORK NODE","4544","LD.BERLIN  13.8","NETWORK NODE","BUY","OFFPEAK",1,16.58
"D","APR 2024 APR","50086","NextEra Energy Marketing","4551","LD.HADDAM  23","NETWORK NODE","4544","LD.BERLIN  13.8","NETWORK NODE","BUY","OFFPEAK",8,30.76
"D","APR 2024 APR","50086","NextEra Energy Marketing","4551","LD.HADDAM  23","NETWORK NODE","4544","LD.BERLIN  13.8","NETWORK NODE","BUY","OFFPEAK",4,30.76
"D","APR 2024 APR","50086","NextEra Energy Marketing","4551","LD.HADDAM  23","NETWORK NODE","4621","LD.NEWNGTON23","NETWORK NODE","BUY","OFFPEAK",2,22.77
"D","APR 2024 APR","50086","NextEra Energy Marketing","4551","LD.HADDAM  23","NETWORK NODE","4544","LD.BERLIN  13.8","NETWORK NODE","BUY","OFFPEAK",2,30.76
"D","APR 2024 APR","50086","NextEra Energy Marketing","4551","LD.HADDAM  23","NETWORK NODE","4544","LD.BERLIN  13.8","NETWORK NODE","BUY","OFFPEAK",1,30.76
"D","APR 2024 APR","50086","NextEra Energy Marketing","4551","LD.HADDAM  23","NETWORK NODE","4621","LD.NEWNGTON23","NETWORK NODE","BUY","OFFPEAK",1,22.77
"D","APR 2024 APR","50086","NextEra Energy Marketing","4551","LD.HADDAM  23","NETWORK NODE","4543","LD.E_NBRITN13.8","NETWORK NODE","BUY","OFFPEAK",1,26.74
"D","APR 2024 APR","50086","NextEra Energy Marketing","4551","LD.HADDAM  23","NETWORK NODE","4621","LD.NEWNGTON23","NETWORK NODE","BUY","OFFPEAK",8,22.77
"D","APR 2024 APR","50086","NextEra Energy Marketing","4551","LD.HADDAM  23","NETWORK NODE","4621","LD.NEWNGTON23","NETWORK NODE","BUY","OFFPEAK",4,22.77
"D","APR 2024 APR","50086","NextEra Energy Marketing","4551","LD.HADDAM  23","NETWORK NODE","4543","LD.E_NBRITN13.8","NETWORK NODE","BUY","OFFPEAK",2,26.74
"D","APR 2024 APR","50086","NextEra Energy Marketing","4551","LD.HADDAM  23","NETWORK NODE","4543","LD.E_NBRITN13.8","NETWORK NODE","BUY","OFFPEAK",4,26.74
"D","APR 2024 APR","50086","NextEra Energy Marketing","4551","LD.HADDAM  23","NETWORK NODE","4543","LD.E_NBRITN13.8","NETWORK NODE","BUY","OFFPEAK",8,26.74
"D","APR 2024 APR","50086","NextEra Energy Marketing","4551","LD.HADDAM  23","NETWORK NODE","4545","LD.ROCKY_HL23","NETWORK NODE","BUY","OFFPEAK",4,26.51
"D","APR 2024 APR","50086","NextEra Energy Marketing","4551","LD.HADDAM  23","NETWORK NODE","4545","LD.ROCKY_HL23","NETWORK NODE","BUY","OFFPEAK",1,26.51
"D","APR 2024 APR","50086","NextEra Energy Marketing","4551","LD.HADDAM  23","NETWORK NODE","4545","LD.ROCKY_HL23","NETWORK NODE","BUY","OFFPEAK",8,26.51
"D","APR 2024 APR","50086","NextEra Energy Marketing","4551","LD.HADDAM  23","NETWORK NODE","4545","LD.ROCKY_HL23","NETWORK NODE","BUY","OFFPEAK",2,26.51
"D","APR 2024 APR","50086","NextEra Energy Marketing","4551","LD.HADDAM  23","NETWORK NODE","4544","LD.BERLIN  13.8","NETWORK NODE","BUY","ONPEAK",4,36.9
"D","APR 2024 APR","50086","NextEra Energy Marketing","4551","LD.HADDAM  23","NETWORK NODE","4545","LD.ROCKY_HL23","NETWORK NODE","BUY","ONPEAK",8,31.85
"D","APR 2024 APR","50086","NextEra Energy Marketing","4551","LD.HADDAM  23","NETWORK NODE","4545","LD.ROCKY_HL23","NETWORK NODE","BUY","ONPEAK",4,31.85
"D","APR 2024 APR","50086","NextEra Energy Marketing","4551","LD.HADDAM  23","NETWORK NODE","4545","LD.ROCKY_HL23","NETWORK NODE","BUY","ONPEAK",2,31.85
"D","APR 2024 APR","50086","NextEra Energy Marketing","4551","LD.HADDAM  23","NETWORK NODE","4545","LD.ROCKY_HL23","NETWORK NODE","BUY","ONPEAK",1,31.85
"D","APR 2024 APR","50086","NextEra Energy Marketing","4551","LD.HADDAM  23","NETWORK NODE","4543","LD.E_NBRITN13.8","NETWORK NODE","BUY","ONPEAK",1,32.13
"D","APR 2024 APR","50086","NextEra Energy Marketing","4551","LD.HADDAM  23","NETWORK NODE","4543","LD.E_NBRITN13.8","NETWORK NODE","BUY","ONPEAK",2,32.13
"D","APR 2024 APR","50086","NextEra Energy Marketing","4551","LD.HADDAM  23","NETWORK NODE","4544","LD.BERLIN  13.8","NETWORK NODE","BUY","ONPEAK",8,36.9
"D","APR 2024 APR","50086","NextEra Energy Marketing","4551","LD.HADDAM  23","NETWORK NODE","4544","LD.BERLIN  13.8","NETWORK NODE","BUY","ONPEAK",2,36.9
"D","APR 2024 APR","50086","NextEra Energy Marketing","4551","LD.HADDAM  23","NETWORK NODE","4544","LD.BERLIN  13.8","NETWORK NODE","BUY","ONPEAK",1,36.9
"D","APR 2024 APR","50086","NextEra Energy Marketing","4551","LD.HADDAM  23","NETWORK NODE","4543","LD.E_NBRITN13.8","NETWORK NODE","BUY","ONPEAK",4,32.13
"D","APR 2024 APR","50086","NextEra Energy Marketing","4551","LD.HADDAM  23","NETWORK NODE","4543","LD.E_NBRITN13.8","NETWORK NODE","BUY","ONPEAK",8,32.13
"D","APR 2024 APR","50086","NextEra Energy Marketing","4551","LD.HADDAM  23","NETWORK NODE","4621","LD.NEWNGTON23","NETWORK NODE","BUY","ONPEAK",1,27.43
"D","APR 2024 APR","50086","NextEra Energy Marketing","4551","LD.HADDAM  23","NETWORK NODE","4621","LD.NEWNGTON23","NETWORK NODE","BUY","ONPEAK",2,27.43
"D","APR 2024 APR","50086","NextEra Energy Marketing","4551","LD.HADDAM  23","NETWORK NODE","4621","LD.NEWNGTON23","NETWORK NODE","BUY","ONPEAK",4,27.43
"D","APR 2024 APR","50086","NextEra Energy Marketing","4551","LD.HADDAM  23","NETWORK NODE","4621","LD.NEWNGTON23","NETWORK NODE","BUY","ONPEAK",8,27.43
"D","APR 2024 APR","152206","In Commodities US LLC","4556","LD.BRANF_RR115","NETWORK NODE","4429","LD.ELM_WEST13.8","NETWORK NODE","BUY","OFFPEAK",5,-3.63
"D","APR 2024 APR","152206","In Commodities US LLC","4556","LD.BRANF_RR115","NETWORK NODE","4429","LD.ELM_WEST13.8","NETWORK NODE","BUY","ONPEAK",3,-5.85
"D","APR 2024 APR","50851","MAG Energy Solutions_ Inc.","4560","LD.TRACY   23  ","NETWORK NODE","69801","UN.CANTRBRY34.5QNBS","NETWORK NODE","BUY","OFFPEAK",3.6,-0.36
"D","APR 2024 APR","90533","Dynasty Power Inc.","4568","LD.CAMPVILL27.6","NETWORK NODE","4566","LD.CANTON  23","NETWORK NODE","SELL","OFFPEAK",4,2.65
"D","APR 2024 APR","90533","Dynasty Power Inc.","4568","LD.CAMPVILL27.6","NETWORK NODE","4566","LD.CANTON  23","NETWORK NODE","SELL","ONPEAK",4,1.3
"D","APR 2024 APR","152206","In Commodities US LLC","4569","LD.THOMASTN13.8","NETWORK NODE","4499","LD.NOERA_ST13.8","NETWORK NODE","BUY","OFFPEAK",7,2.14
"D","APR 2024 APR","152206","In Commodities US LLC","4569","LD.THOMASTN13.8","NETWORK NODE","4499","LD.NOERA_ST13.8","NETWORK NODE","BUY","ONPEAK",1.5,4.27
"D","APR 2024 APR","152206","In Commodities US LLC","4570","LD.CHIPINHL13.8","NETWORK NODE","4897","LD.RIDGEFLD13.82X LD","NETWORK NODE","BUY","OFFPEAK",3,-8.86
"D","APR 2024 APR","152206","In Commodities US LLC","4570","LD.CHIPINHL13.8","NETWORK NODE","4897","LD.RIDGEFLD13.82X LD","NETWORK NODE","BUY","ONPEAK",3,-17.43
"D","APR 2024 APR","50851","MAG Energy Solutions_ Inc.","4572","LD.FORESTVL13.8","NETWORK NODE","4851","LD.HANOVER 23  1690 LD","NETWORK NODE","BUY","OFFPEAK",2,-3.58
"D","APR 2024 APR","152206","In Commodities US LLC","4572","LD.FORESTVL13.8","NETWORK NODE","12176","LD.PLUMTREE13.8","NETWORK NODE","BUY","OFFPEAK",4,-3.75
"D","APR 2024 APR","50851","MAG Energy Solutions_ Inc.","4572","LD.FORESTVL13.8","NETWORK NODE","4851","LD.HANOVER 23  1690 LD","NETWORK NODE","BUY","ONPEAK",7.7,-4.99
"D","APR 2024 APR","152206","In Commodities US LLC","4572","LD.FORESTVL13.8","NETWORK NODE","12176","LD.PLUMTREE13.8","NETWORK NODE","BUY","ONPEAK",4,-10.16
"D","APR 2024 APR","50851","MAG Energy Solutions_ Inc.","4572","LD.FORESTVL13.8","NETWORK NODE","48164","LD.BLACK_RK69","NETWORK NODE","BUY","ONPEAK",2.2,-3.61
"D","APR 2024 APR","152206","In Commodities US LLC","4574","LD.BLACK_RK13.8","NETWORK NODE","4593","LD.BATES_RK13.8","NETWORK NODE","BUY","OFFPEAK",5,-8.06
"D","APR 2024 APR","152206","In Commodities US LLC","4574","LD.BLACK_RK13.8","NETWORK NODE","4593","LD.BATES_RK13.8","NETWORK NODE","BUY","ONPEAK",3,-13.76
"D","APR 2024 APR","50086","NextEra Energy Marketing","4575","LD.E_MERDEN13.8","NETWORK NODE","4577","LD.COLONY  13.8","NETWORK NODE","BUY","OFFPEAK",2,-1.91
"D","APR 2024 APR","50851","MAG Energy Solutions_ Inc.","4575","LD.E_MERDEN13.8","NETWORK NODE","4577","LD.COLONY  13.8","NETWORK NODE","BUY","OFFPEAK",3.9,-1.91
"D","APR 2024 APR","152206","In Commodities US LLC","4575","LD.E_MERDEN13.8","NETWORK NODE","11727","LD.PEACABLE13.8","NETWORK NODE","BUY","OFFPEAK",5,-2.99
"D","APR 2024 APR","50086","NextEra Energy Marketing","4575","LD.E_MERDEN13.8","NETWORK NODE","4577","LD.COLONY  13.8","NETWORK NODE","BUY","OFFPEAK",8,-1.91
"D","APR 2024 APR","50086","NextEra Energy Marketing","4575","LD.E_MERDEN13.8","NETWORK NODE","4577","LD.COLONY  13.8","NETWORK NODE","BUY","OFFPEAK",4,-1.91
"D","APR 2024 APR","50086","NextEra Energy Marketing","4575","LD.E_MERDEN13.8","NETWORK NODE","4577","LD.COLONY  13.8","NETWORK NODE","BUY","OFFPEAK",1,-1.91
"D","APR 2024 APR","50086","NextEra Energy Marketing","4575","LD.E_MERDEN13.8","NETWORK NODE","4544","LD.BERLIN  13.8","NETWORK NODE","BUY","OFFPEAK",2,37.37
"D","APR 2024 APR","50086","NextEra Energy Marketing","4575","LD.E_MERDEN13.8","NETWORK NODE","4544","LD.BERLIN  13.8","NETWORK NODE","BUY","OFFPEAK",1,37.37
